"match_id","season_year","tour_type","tour_type_human","date_timestamp","date_human","tournament","round","surface","surface_id","status","status_extra","home_name","away_name","home_id","away_id","home_rank","away_rank","home_points","away_points","winner_code","home_set_score","away_set_score","home_set_1_score","away_set_1_score","home_set_2_score","away_set_2_score","home_set_3_score","away_set_3_score","home_set_4_score","away_set_4_score","home_set_5_score","away_set_5_score","home_odds_match_winner","away_odds_match_winner","home_odds_first_set_winner","away_odds_first_set_winner","home_aces","away_aces","home_double_faults","away_double_faults","home_service_points_won_perc","away_service_points_won_perc","home_return_points_won_perc","away_return_points_won_perc","home_break_points_won_perc","away_break_points_won_perc","home_break_points_saved_perc","away_break_points_saved_perc"
"19372713",2021,1,"ATP Tour",1624368900,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Fery A.","Gunneswaran P.","784294","561713","","","","",1,2,0,6,1,7,6,"","","","","","",2.1,1.66,2,1.72,5,4,1,2,75,60,40,25,100,50,50,0
"10102303",2021,1,"ATP Tour",1624369500,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Ebden M.","Baez S.","325045","956292","","","","",1,2,1,6,7,6,3,6,2,"","","","",1.22,4,1.3,3.4,6,1,5,0,64,61,39,36,50,40,60,50
"59650011",2021,3,"ATP Chall",1624369500,"22 Jun 2021","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","RETIRED","Guinard M.","Menendez-Maceiras A.","109598","382819",255,295,246,185,1,1,1,4,6,7,6,5,1,"","","","",1.3,3.4,1.36,3,9,2,3,3,58,51,49,42,46,63,38,54
"83220084",2021,1,"ATP Tour",1624370100,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Menezes J.","Pinnington Jones J.","713097","960280","","","","",2,0,2,4,6,3,6,"","","","","","",1.22,4,1.3,3.4,1,1,1,1,59,73,27,41,0,29,71,100
"48401650",2021,1,"ATP Tour",1624370100,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kokkinakis T.","Cressy M.","134469","527783","","","","",2,0,2,6,7,6,7,"","","","","","",1.22,4,1.3,3.4,10,10,4,5,67,81,19,33,0,0,100,100
"73103108",2021,1,"ATP Tour",1624370100,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Zuk K.","Rosol L.","822730","629355","","","","",1,2,0,6,3,6,3,"","","","","","",1.66,2.1,1.72,2,9,5,4,6,67,50,50,33,25,25,75,75
"45978578",2021,1,"ATP Tour",1624371300,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Millman J.","Clarke J.","884527","949289",43,233,1496,292,1,2,0,6,3,6,2,"","","","","","",1.28,3.75,1.33,3.25,3,4,2,2,66,56,44,34,43,0,100,57
"30056778",2021,1,"ATP Tour",1624371600,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Baldi F.","Marcora R.","105751","769210","","","","",2,0,2,3,6,5,7,"","","","","","",2.62,1.44,2.5,1.5,0,2,3,2,51,66,34,49,33,63,38,67
"45036040",2021,1,"ATP Tour",1624371600,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kovalik J.","Ramanathan R.","869004","364318","","","","",2,0,2,3,6,0,6,"","","","","","",2.62,1.44,2.5,1.5,0,5,1,1,45,77,23,55,0,50,50,100
"90503559",2021,3,"ATP Chall",1624371600,"22 Jun 2021","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Forejtek J.","Elias G.","741766","997429",315,245,160,274,2,0,2,4,6,2,6,"","","","","","",2.37,1.53,2.25,1.57,1,2,2,1,51,69,31,49,33,56,44,67
"16354544",2021,1,"ATP Tour",1624371900,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Safwat M.","Torpegaard M.","617562","812191","","","","",1,2,1,7,5,3,6,7,5,"","","","",2.62,1.44,2.37,1.53,7,5,4,5,62,63,37,38,80,75,25,20
"13494350",2021,1,"ATP Tour",1624372200,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Kukushkin M.","Bublik A.","788021","732840",105,39,740,1591,2,0,2,1,6,4,6,"","","","","","",2.75,1.44,2.5,1.5,0,18,0,2,50,69,31,50,33,57,43,67
"43723852",2021,1,"ATP Tour",1624372800,"22 Jun 2021","Mallorca ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Humbert U.","Kecmanovic M.","659243","692911",31,47,1815,1384,1,2,1,4,6,7,6,6,2,"","","","",1.57,2.37,1.61,2.2,17,8,4,3,69,61,39,31,20,33,67,80
"94204747",2021,1,"ATP Tour",1624372800,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Rinderknech A.","Bourgue M.","954504","143613","","","","",1,2,1,3,6,7,5,6,2,"","","","",1.3,3.4,1.36,3,4,9,1,2,77,63,38,23,43,33,67,57
"57789014",2021,1,"ATP Tour",1624373100,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Ofner S.","Stebe C.","755374","339931","","","","",1,2,0,6,2,6,3,"","","","","","",1.5,2.5,1.57,2.25,5,2,2,2,70,49,51,30,63,100,0,38
"22097867",2021,1,"ATP Tour",1624373700,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Rola B.","Gaio F.","600096","494252","","","","",2,0,2,4,6,4,6,"","","","","","",1.66,2.1,1.66,2.1,2,7,3,1,64,74,26,36,0,67,33,100
"42767551",2021,1,"ATP Tour",1624373700,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Etcheverry T. M.","Ilkel C.","418622","433115","","","","",1,2,0,6,1,6,4,"","","","","","",2.1,1.66,2.1,1.66,1,0,0,1,65,48,52,35,42,25,75,58
"89112862",2021,1,"ATP Tour",1624374300,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Stakhovsky S.","Soeda G.","236824","918992","","","","",1,2,0,6,3,7,6,"","","","","","",1.44,2.62,1.53,2.37,10,1,8,1,69,64,36,31,50,20,80,50
"60512086",2021,1,"ATP Tour",1624374300,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Diez S.","Schnur B.","292466","848198","","","","",2,1,2,3,6,6,2,3,6,"","","","",2.1,1.66,2,1.72,2,7,4,0,56,62,38,44,50,63,38,50
"90183307",2021,1,"ATP Tour",1624374600,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Purcell M.","Duckworth J.","524043","656194",280,92,197,851,1,2,1,6,2,3,6,7,6,"","","","",3,1.4,2.62,1.44,13,9,1,2,71,65,35,29,43,67,33,57
"29635032",2021,1,"ATP Tour",1624375200,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Barrere G.","Fratangelo B.","473089","849776","","","","",1,2,1,2,6,6,3,6,4,"","","","",1.8,1.9,1.8,1.9,9,2,1,3,64,66,34,36,33,33,67,67
"50591759",2021,1,"ATP Tour",1624375200,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Zhang Z.","Varillas J. P.","149795","820964","","","","",1,2,0,6,1,6,1,"","","","","","",1.44,2.62,1.5,2.5,2,0,0,0,76,40,60,24,63,0,100,38
"85271320",2021,1,"ATP Tour",1624375200,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Gomez E.","Janvier M.","569256","640731","","","","",2,1,2,1,6,6,3,3,6,"","","","",1.61,2.2,1.66,2.1,5,7,6,2,60,64,36,40,17,30,70,83
"50277610",2021,1,"ATP Tour",1624375800,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Tabilo A.","Muller A.","556041","163041","","","","",1,2,0,6,2,6,4,"","","","","","",1.61,2.2,1.66,2.1,5,3,4,3,78,56,44,22,75,0,0,25
"20266669",2021,3,"ATP Chall",1624375800,"22 Jun 2021","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Coria F.","Bonadio R.","452060","128021",89,277,840,204,1,2,0,6,2,6,2,"","","","","","",1.33,3.25,1.4,2.75,3,0,2,1,77,48,52,23,40,0,0,60
"90625374",2021,1,"ATP Tour",1624376100,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Ruusuvuori E.","Ramos A.","384119","702948",74,38,951,1595,1,2,0,6,4,6,3,"","","","","","",1.61,2.3,1.66,2.1,7,3,0,4,66,55,45,34,50,33,67,50
"92754850",2021,1,"ATP Tour",1624376100,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Seyboth Wild T.","Kamke T.","832213","686123","","","","",1,2,0,6,4,6,4,"","","","","","",3,1.36,2.62,1.44,5,0,3,3,67,59,41,33,33,25,75,67
"92051490",2021,1,"ATP Tour",1624376700,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Seppi A.","Nishioka Y.","453423","783204",91,56,854,1142,1,2,0,7,6,6,1,"","","","","","",1.57,2.37,1.57,2.25,1,0,3,2,57,45,55,43,54,57,43,46
"94529267",2021,1,"ATP Tour",1624376700,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Robredo T.","Machac T.","489909","361742","","","","",2,1,2,5,7,6,4,8,10,"","","","",5.5,1.14,4.33,1.2,8,5,5,2,61,66,34,39,44,33,67,56
"11014715",2021,1,"ATP Tour",1624377000,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Ferreira Silva F.","Donskoy E.","202565","182008","","","","",1,2,0,7,5,6,3,"","","","","","",2.37,1.53,2.25,1.57,1,5,0,1,66,63,38,34,75,17,83,25
"64478508",2021,1,"ATP Tour",1624377300,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Davidovich Fokina A.","Ymer M.","853474","730346",35,98,1723,796,1,2,0,7,5,6,1,"","","","","","",1.72,2.1,1.72,2,1,0,2,2,57,42,58,43,73,57,43,27
"30167791",2021,1,"ATP Tour",1624377900,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Mayer L.","Trungelliti M.","778944","833134","","","","",2,0,2,4,6,2,6,"","","","","","",1.4,2.75,1.44,2.62,3,3,5,2,52,66,34,48,17,33,67,83
"47963328",2021,1,"ATP Tour",1624378200,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Lestienne C.","Celikbilek A.","711489","368199","","","","",2,1,2,7,6,6,7,2,6,"","","","",2.37,1.53,2.2,1.61,11,11,3,3,66,69,31,34,25,80,20,75
"14801381",2021,1,"ATP Tour",1624379700,"22 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Lorenzi P.","Van De Zandschulp B.","296314","165843","","","","",2,0,2,5,7,3,6,"","","","","","",4.33,1.2,3.5,1.28,0,6,0,4,56,65,35,44,10,60,40,90
"41142978",2021,3,"ATP Chall",1624380600,"22 Jun 2021","Milan Chall. Men","1/16-finals","clay",2,"FINISHED","FINISHED","Basic M.","Kopriva V.","527695","115222",275,262,209,234,1,2,0,6,3,7,5,"","","","","","",3.25,1.33,3,1.36,1,2,1,0,75,61,39,25,40,0,100,60
"79608539",2021,1,"ATP Tour",1624380900,"22 Jun 2021","Mallorca ATP","1/8-finals","grass",3,"FINISHED","RETIRED","Mannarino A.","Thiem D.","136276","768744",42,5,1501,7425,1,0,0,2,5,"","","","","","","","",2.3,1.61,2.1,1.66,2,1,1,0,61,73,27,39,0,100,0,0
"32952672",2021,1,"ATP Tour",1624381500,"22 Jun 2021","Mallorca ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Khachanov K.","Lopez F.","536679","757545",27,64,2010,1080,2,1,2,6,4,2,6,4,6,"","","","",1.57,2.37,1.61,2.2,12,15,4,8,58,64,36,42,33,71,29,67
"36695889",2021,1,"ATP Tour",1624381800,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Fucsovics M.","Bedene A.","912183","171558",49,60,1344,1121,1,2,1,7,6,3,6,7,6,"","","","",2,1.8,1.83,1.83,8,5,9,5,70,63,37,30,17,33,67,83
"25979165",2021,1,"ATP Tour",1624382100,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Ward J.","Pospisil V.","344425","120068",333,66,145,1033,2,0,2,4,6,4,6,"","","","","","",3.75,1.28,3.25,1.33,3,9,5,1,61,82,18,39,0,67,33,100
"22866897",2021,1,"ATP Tour",1624385100,"22 Jun 2021","Eastbourne ATP","1/16-finals","grass",3,"FINISHED","FINISHED","Tiafoe F.","Broady L.","520972","568273",65,146,1078,499,2,0,2,3,6,6,7,"","","","","","",1.25,4,1.3,3.4,4,8,2,3,61,68,32,39,25,50,50,75
"61503488",2021,1,"ATP Tour",1624438800,"23 Jun 2021","Mallorca ATP","1/8-finals","grass",3,"FINISHED","WALKOVER","Humbert U.","Querrey S.","659243","110329","","","","",2,"","","","","","","","","","","","",1.61,2.3,1.61,2.2,0,0,0,0,0,0,0,0,0,0,0,0
"75412718",2021,3,"ATP Chall",1624439100,"23 Jun 2021","Milan Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Lamasine T.","Cachin P.","981822","995472",248,278,258,201,2,0,2,1,6,4,6,"","","","","","",2.75,1.4,2.62,1.44,1,6,3,1,47,67,33,53,100,63,38,0
"24873910",2021,1,"ATP Tour",1624442700,"23 Jun 2021","Eastbourne ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Monfils G.","Purcell M.","258056","524043",16,280,2568,197,2,1,2,4,6,7,5,4,6,"","","","",1.44,2.75,1.5,2.5,16,9,2,5,60,65,35,40,43,44,56,57
"21210792",2021,3,"ATP Chall",1624444500,"23 Jun 2021","Milan Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Grenier H.","Zeppieri G.","947022","713412",265,320,229,155,1,2,1,3,6,6,3,7,6,"","","","",2.75,1.4,2.62,1.44,2,4,7,3,66,63,37,34,38,25,75,63
"72128307",2021,1,"ATP Tour",1624446600,"23 Jun 2021","Eastbourne ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Gerasimov E.","Bublik A.","431960","732840",76,39,937,1591,2,0,2,2,6,2,6,"","","","","","",3,1.4,2.62,1.44,4,5,4,2,50,71,29,50,0,29,71,100
"66137762",2021,3,"ATP Chall",1624446600,"23 Jun 2021","Milan Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Krstin P.","Guinard M.","372643","109598",274,255,211,246,1,2,1,6,4,0,6,6,4,"","","","",3.5,1.28,3.25,1.33,2,6,4,5,60,66,34,40,60,57,43,40
"79445800",2021,1,"ATP Tour",1624448400,"23 Jun 2021","Mallorca ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Carreno-Busta P.","Vesely J.","771361","191042",12,73,2905,954,1,2,0,6,4,6,4,"","","","","","",1.66,2.2,1.66,2.1,0,9,3,3,76,61,39,24,20,0,100,80
"51516998",2021,1,"ATP Tour",1624448400,"23 Jun 2021","Eastbourne ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Seppi A.","Ruusuvuori E.","453423","384119",91,74,854,951,1,2,0,6,2,6,3,"","","","","","",2.1,1.72,2,1.72,4,2,1,3,75,59,41,25,60,0,100,40
"77842345",2021,1,"ATP Tour",1624448700,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Troicki V.","Nakashima B.","246758","895687","","","","",2,1,2,2,6,7,5,3,6,"","","","",2.2,1.61,2.1,1.66,9,5,4,7,58,68,32,42,33,40,60,67
"98192338",2021,1,"ATP Tour",1624449900,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Martin A.","Gulbis E.","632445","739898","","","","",2,0,2,1,6,2,6,"","","","","","",2.25,1.57,2.2,1.61,0,5,2,5,48,66,34,52,0,57,43,100
"31760611",2021,1,"ATP Tour",1624450200,"23 Jun 2021","Eastbourne ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Sonego L.","Millman J.","811036","884527",26,43,2042,1496,1,2,0,6,4,6,2,"","","","","","",1.8,2,1.8,1.9,9,1,2,3,70,53,47,30,44,50,50,56
"88620428",2021,1,"ATP Tour",1624450200,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Matusevich A.","Taberner C.","161117","251549","","","","",1,2,0,6,4,6,1,"","","","","","",1.9,1.8,1.83,1.83,3,3,2,2,71,59,41,29,43,0,100,57
"98464017",2021,1,"ATP Tour",1624451400,"23 Jun 2021","Eastbourne ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Popyrin A.","Ivashka I.","338460","750462",67,90,1019,855,2,1,2,7,6,5,7,3,6,"","","","",2,1.8,1.9,1.8,10,13,4,5,68,68,32,32,10,43,57,90
"62675067",2021,1,"ATP Tour",1624451700,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Zapata Miralles B.","Tomic B.","336426","162333","","","","",1,2,0,6,4,6,1,"","","","","","",1.9,1.8,1.83,1.83,6,2,1,4,74,56,44,26,80,0,0,20
"39114420",2021,1,"ATP Tour",1624452600,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kudla D.","Zuk K.","698300","822730","","","","",1,2,0,7,6,6,4,"","","","","","",1.4,2.75,1.44,2.62,6,6,2,2,75,65,35,25,50,100,0,50
"92118793",2021,1,"ATP Tour",1624453200,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Schnur B.","Machac T.","848198","361742","","","","",2,0,2,6,7,0,6,"","","","","","",2.37,1.53,2.2,1.61,3,2,2,0,56,78,22,44,50,44,56,50
"15898524",2021,1,"ATP Tour",1624454100,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Rinderknech A.","Pinnington Jones J.","954504","960280","","","","",1,2,0,6,3,6,2,"","","","","","",1.11,6.5,1.16,5,10,0,1,3,79,56,44,21,75,0,100,25
"71654106",2021,1,"ATP Tour",1624454400,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Gill F.","Polmans M.","299739","898178","","","","",2,0,2,6,7,2,6,"","","","","","",7,1.1,5,1.16,4,6,1,3,60,79,21,40,0,33,67,0
"93907843",2021,1,"ATP Tour",1624454700,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kolar Z.","Milojevic N.","255826","302790","","","","",2,0,2,4,6,3,6,"","","","","","",2.1,1.66,2,1.72,2,3,1,3,58,68,32,42,50,44,56,50
"53934869",2021,1,"ATP Tour",1624454700,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Dellien H.","Masur D.","624813","470661","","","","",2,0,2,3,6,6,7,"","","","","","",2.2,1.61,2.1,1.66,3,4,1,4,59,66,34,41,100,25,75,0
"62243069",2021,1,"ATP Tour",1624455000,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Safiullin R.","Gaio F.","957369","494252","","","","",2,1,2,6,3,2,6,3,6,"","","","",1.36,3,1.4,2.75,6,6,2,5,66,74,26,34,33,50,50,67
"32538707",2021,1,"ATP Tour",1624455000,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","O'Connell C.","Bemelmans R.","486945","912539","","","","",1,2,1,6,7,6,3,7,5,"","","","",1.9,1.8,1.9,1.8,4,2,1,1,70,62,38,30,33,20,80,67
"16123997",2021,3,"ATP Chall",1624455000,"23 Jun 2021","Milan Chall. Men","1/8-finals","clay",2,"FINISHED","FINISHED","Jaziri M.","Rune H.","402865","415691",286,236,194,292,2,0,2,3,6,1,6,"","","","","","",5.5,1.14,4.33,1.2,0,2,1,2,44,73,27,56,0,67,33,100
"37313045",2021,1,"ATP Tour",1624455300,"23 Jun 2021","Mallorca ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Thompson J.","Klein L.","634863","505077",81,254,897,241,1,2,0,6,4,6,4,"","","","","","",1.5,2.62,1.53,2.37,8,3,0,5,77,67,33,23,33,0,0,67
"10126234",2021,1,"ATP Tour",1624455300,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Dzumhur D.","Molcan A.","941542","583404","","","","",2,0,2,2,6,6,7,"","","","","","",1.4,2.75,1.44,2.62,2,1,3,0,52,61,39,48,27,45,55,73
"47619299",2021,1,"ATP Tour",1624455600,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Majchrzak K.","Haase R.","802840","774770","","","","",1,2,1,6,7,7,6,6,4,"","","","",1.33,3.25,1.4,2.75,14,18,3,5,65,61,39,35,44,75,25,56
"32304505",2021,1,"ATP Tour",1624455900,"23 Jun 2021","Eastbourne ATP","1/8-finals","grass",3,"FINISHED","RETIRED","Davidovich Fokina A.","Pospisil V.","853474","120068",35,66,1723,1033,2,0,1,6,7,0,0,"","","","","","",1.9,1.9,1.83,1.83,1,11,3,1,59,77,23,41,0,0,100,100
"60369324",2021,1,"ATP Tour",1624456200,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Ebden M.","Fery A.","325045","784294","","","","",2,1,2,3,6,7,6,5,7,"","","","",1.14,5.5,1.2,4.33,9,5,7,5,57,64,36,43,33,50,50,67
"96487499",2021,1,"ATP Tour",1624456500,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Ito T.","Jung J.","227550","400540","","","","",2,0,2,2,6,1,6,"","","","","","",2.37,1.53,2.25,1.57,4,4,2,0,50,72,28,50,0,50,50,100
"28459618",2021,1,"ATP Tour",1624456500,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Copil M.","Hoang A.","530731","189402","","","","",2,1,2,6,7,6,4,5,7,"","","","",1.44,2.62,1.5,2.5,13,8,9,7,59,62,38,41,67,57,43,33
"92321081",2021,1,"ATP Tour",1624457400,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Barrios Vera T.","Couacaud E.","376007","335034","","","","",1,2,0,7,6,7,6,"","","","","","",2.25,1.57,2.2,1.61,3,11,0,3,72,64,36,28,25,50,50,75
"90959894",2021,1,"ATP Tour",1624458300,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Barrere G.","Stakhovsky S.","473089","236824","","","","",1,2,0,7,5,6,3,"","","","","","",1.53,2.37,1.57,2.25,4,9,5,6,66,63,37,34,50,0,100,50
"26682028",2021,1,"ATP Tour",1624458300,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Griekspoor T.","Mochizuki S.","646890","591935","","","","",1,2,0,6,0,6,1,"","","","","","",1.33,3.25,1.4,2.75,5,1,0,4,62,33,67,38,50,25,75,50
"47573090",2021,1,"ATP Tour",1624458300,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Celikbilek A.","Van De Zandschulp B.","368199","165843","","","","",2,0,2,2,6,3,6,"","","","","","",2.5,1.5,2.25,1.57,6,5,4,1,52,79,21,48,0,44,56,100
"64276088",2021,1,"ATP Tour",1624458900,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Huesler M.","Cressy M.","488936","527783","","","","",2,1,2,3,6,7,6,4,6,"","","","",2.1,1.66,2,1.72,6,17,3,9,66,67,33,34,67,57,43,33
"24162306",2021,1,"ATP Tour",1624458900,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Ramanathan R.","Etcheverry T. M.","364318","418622","","","","",1,2,0,6,3,6,4,"","","","","","",1.4,2.75,1.44,2.62,6,1,1,3,82,68,32,18,50,0,0,50
"50226784",2021,1,"ATP Tour",1624460400,"23 Jun 2021","Eastbourne ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Fucsovics M.","Kwon S.","912183","614106",49,79,1344,921,2,1,2,6,7,7,6,3,6,"","","","",1.57,2.37,1.57,2.25,6,6,6,8,65,67,33,35,40,44,56,60
"66696980",2021,1,"ATP Tour",1624460400,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Seyboth Wild T.","Trungelliti M.","832213","833134","","","","",2,1,2,3,6,7,6,5,7,"","","","",1.72,2,1.8,1.9,7,12,4,4,66,67,33,34,25,30,70,75
"17709091",2021,1,"ATP Tour",1624460700,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","McDonald M.","Marchenko I.","476352","582505","","","","",1,2,1,6,1,3,6,6,4,"","","","",1.36,3,1.44,2.62,4,5,3,3,59,48,52,41,50,83,17,50
"17097048",2021,1,"ATP Tour",1624461000,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Janvier M.","Otte O.","640731","925629","","","","",2,0,2,5,7,3,6,"","","","","","",3.5,1.28,3,1.36,4,10,2,3,65,74,26,35,0,50,50,100
"50723977",2021,1,"ATP Tour",1624461300,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Uchiyama Y.","Sela D.","833958","171012","","","","",1,2,1,6,7,7,5,6,4,"","","","",1.4,2.75,1.5,2.5,17,0,3,5,75,60,40,25,33,100,0,67
"60420171",2021,1,"ATP Tour",1624461900,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Bonzi B.","Altmaier D.","670925","677372","","","","",1,2,0,6,4,6,3,"","","","","","",1.33,3.25,1.4,2.75,6,7,0,1,67,53,47,33,27,67,33,73
"54490148",2021,1,"ATP Tour",1624463400,"23 Jun 2021","Eastbourne ATP","1/8-finals","grass",3,"FINISHED","FINISHED","Broady L.","De Minaur A.","568273","284548",146,22,499,2350,2,0,2,3,6,4,6,"","","","","","",5,1.16,4,1.22,4,6,1,3,54,65,35,46,13,57,43,88
"27940835",2021,1,"ATP Tour",1624463700,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Kuznetsov An.","Ofner S.","473032","755374","","","","",2,0,2,3,6,5,7,"","","","","","",2.25,1.57,2.2,1.61,3,8,3,1,61,78,22,39,0,100,0,0
"20161545",2021,1,"ATP Tour",1624464300,"23 Jun 2021","Wimbledon ATP - Qualification","Qualifier","grass",3,"FINISHED","FINISHED","Tabilo A.","Zhang Z.","556041","149795","","","","",2,0,2,6,7,6,7,"","","","","","",2,1.72,2,1.72,10,12,6,2,57,62,38,43,50,100,0,50
